date,index_max,index_mean,n_cells
1989-05-02,0.0,0.0,157
1989-05-03,0.0,0.0,157
1989-05-04,0.0,0.0,157
1989-05-05,0.0,0.0,157
1989-05-06,0.0,0.0,157
1989-05-07,0.0,0.0,157
1989-05-08,0.0,0.0,157
1989-05-09,1.329938447881993,0.4085443995404672,157
1989-05-10,0.4239164469061574,0.04882783848269539,157
1989-05-11,0.5446787819569815,0.29068355380071503,157
1989-05-12,0.14061725151859858,0.08199643622617735,157
1989-05-13,0.02359023689165904,0.0021496976455271434,157
1989-05-14,0.18712428502461612,0.010611382098956176,157
1989-05-15,0.0,0.0,157
1989-05-16,0.0,0.0,157
1989-05-17,0.0,0.0,157
1989-05-18,0.0,0.0,157
1989-05-19,0.04821845578143369,0.0011156400750688606,157
1989-05-20,1.911292423770753e-06,1.2175612189486437e-08,157
1989-05-21,0.5451125639034746,0.033330164116255674,157
1989-05-22,0.0,0.0,157
1989-05-23,0.9912533679037113,0.14936944723916942,157
1989-05-24,2.123049668267598,0.2903419214203321,157
1989-05-25,0.4467527826762226,0.013608545007827485,157
1989-05-26,0.0,0.0,157
1989-05-27,0.0075411938503706834,0.0002639052842888898,157
1989-05-28,0.0,0.0,157
1989-05-29,0.0,0.0,157
1989-05-30,0.0,0.0,157
1989-05-31,0.0,0.0,157
1989-06-01,0.019000951031434975,0.0030429760540628915,157
1989-06-02,2.0995467104861683,1.0291485259028144,157
1989-06-03,0.6684579283772218,0.26931648273408454,157
1989-06-04,0.1607702094153371,0.0849730215420342,157
1989-06-05,0.05496039857418232,0.012820425945762697,157
1989-06-06,1.4560275439127992,1.0015694126406258,157
1989-06-07,1.0037602354955772,0.538195092797124,157
1989-06-08,0.08079429796297745,0.016263660976163538,157
1989-06-09,0.0008040998211343951,0.00011674381767593547,157
1989-06-10,0.06870619218951467,0.008243998558588502,157
1989-06-11,3.070426924109845e-05,3.074672639564141e-07,157
1989-06-12,0.0,0.0,157
1989-06-13,0.0,0.0,157
1989-06-14,0.0,0.0,157
1989-06-15,0.0,0.0,157
1989-06-16,0.0,0.0,157
1989-06-17,0.0,0.0,157
1989-06-18,0.0,0.0,157
1989-06-19,0.0,0.0,157
1989-06-20,0.0,0.0,157
1989-06-21,0.0,0.0,157
1989-06-22,0.022143923196973243,0.006366849904335322,157
1989-06-23,0.012270712326541849,0.0010302374945855156,157
1989-06-24,0.0,0.0,157
1989-06-25,0.00033908069595776674,2.2401128562131893e-06,157
1989-06-26,0.0018792088761365791,1.63264801422122e-05,157
1989-06-27,1.1438834200393746,0.78055368592269,157
1989-06-28,2.3689357177362363e-05,5.014461517713e-07,157
1989-06-29,0.5146565431495134,0.39368353611221774,157
1989-06-30,0.06428609497000959,0.010973577944549603,157
1989-07-01,0.283955115394995,0.035938049831999094,157
1989-07-02,1.2572375309444834e-05,4.4470389557723585e-07,157
1989-07-03,0.0,0.0,157
1989-07-04,0.6411454366253946,0.33973060832121876,157
1989-07-05,0.0005758593637010691,1.4868323609547578e-05,157
1989-07-06,0.001865032393220807,3.401316790064473e-05,157
1989-07-07,0.16765885348958823,0.006866403303234849,157
1989-07-08,0.47007767717924887,0.04285880854619884,157
1989-07-09,2.969479121685969,1.0659178876732227,157
1989-07-10,2.0476735567092876,0.17756740905505242,157
1989-07-11,0.0,0.0,157
1989-07-12,0.0,0.0,157
1989-07-13,0.0,0.0,157
1989-07-14,0.0,0.0,157
1989-07-15,0.0,0.0,157
1989-07-16,0.0,0.0,157
1989-07-17,0.0,0.0,157
1989-07-18,0.0,0.0,157
1989-07-19,0.0,0.0,157
1989-07-20,0.0,0.0,157
1989-07-21,0.0,0.0,157
1989-07-22,0.48682456905478244,0.012483257681798886,157
1989-07-23,2.6371439713002465,0.5160384530285262,157
1989-07-24,3.146780811468969,0.2218229523861771,157
1989-07-25,0.0,0.0,157
1989-07-26,0.0,0.0,157
1989-07-27,0.004373073350463083,3.1688910679760916e-05,157
1989-07-28,0.0,0.0,157
1989-07-29,0.0,0.0,157
1989-07-30,0.16225927727621967,0.05491357014263098,157
1989-07-31,0.00012730635365930645,9.537984396330069e-06,157
1989-08-01,0.011363265588917041,0.007444087681983954,157
1989-08-02,0.0,0.0,157
1989-08-03,0.0,0.0,157
1989-08-04,0.0,0.0,157
1989-08-05,0.6633146485199272,0.1086120020521641,157
1989-08-06,1.2534004518655493,0.22810168030998418,157
1989-08-07,2.7891147043484077,1.325872789909949,157
1989-08-08,0.00010839036423665822,3.1435844612704794e-06,157
1989-08-09,0.0,0.0,157
1989-08-10,0.19615827203411443,0.05673571576237316,157
1989-08-11,0.060546665669482726,0.006301954351321114,157
1989-08-12,0.03985321610063124,0.0013882547669945482,157
1989-08-13,0.0,0.0,157
1989-08-14,0.0,0.0,157
1989-08-15,0.0,0.0,157
1989-08-16,0.1636778906080339,0.05823451668490626,157
1989-08-17,0.04698235135652196,0.012912376993123793,157
1989-08-18,0.0,0.0,157
1989-08-19,0.0,0.0,157
1989-08-20,4.413474604879834e-08,5.337146592957713e-10,157
1989-08-21,0.0,0.0,157
1989-08-22,0.0,0.0,157
1989-08-23,0.0,0.0,157
1989-08-24,0.0,0.0,157
1989-08-25,0.00028212036127824144,3.589851917996787e-06,157
1989-08-26,1.4369439920172308e-05,2.6496809702914776e-06,157
1989-08-27,0.01920541106691713,0.003654749279760419,157
1989-08-28,0.0,0.0,157
1989-08-29,0.003245212983147206,0.0002795009418463952,157
1989-08-30,0.0,0.0,157
1989-08-31,0.2750900075495338,0.17007858242883986,157
1989-09-01,1.0738929966168274e-05,9.436577844341049e-08,157
1989-09-02,0.0006477915002934226,2.2252904604069867e-05,157
1989-09-03,6.036443224744327e-05,3.8907662303801465e-06,157
1989-09-04,0.0,0.0,157
1989-09-05,0.0,0.0,157
1989-09-06,0.0,0.0,157
1989-09-07,0.0,0.0,157
1989-09-08,0.0,0.0,157
1989-09-09,0.0,0.0,157
1989-09-10,0.6815844432165655,0.05856571486376832,157
1989-09-11,1.2703636748810292,0.2961491283560608,157
1989-09-12,0.3868516387955558,0.11809710963586671,157
1989-09-13,1.2333086166041736,0.37941670843302727,157
1989-09-14,0.297853045220264,0.1053825201681843,157
1989-09-15,0.45869581446215885,0.2431664842479006,157
1989-09-16,0.0,0.0,157
1989-09-17,0.00028882574093407406,1.2899204713270903e-05,157
1989-09-18,0.004338104244170899,0.001316502701028015,157
1989-09-19,0.27788171372719345,0.23430469988364772,157
1989-09-20,0.0,0.0,157
1989-09-21,0.0,0.0,157
1989-09-22,1.0780071482639806,0.8898111672058738,157
1989-09-23,0.20317683935273875,0.06984558758822913,157
1989-09-24,0.20793809736666774,0.012422105100498265,157
1989-09-25,3.3485160146120393e-07,2.7704773499202653e-09,157
1989-09-26,0.0,0.0,157
1989-09-27,0.04623757841370831,0.017226375968240677,157
1989-09-28,0.16497037274965945,0.049897640088762046,157
1989-09-29,0.004629848595693619,0.000876789463302169,157
1989-09-30,0.0,0.0,157
1989-10-01,0.0,0.0,157
1989-10-02,0.0,0.0,157
1989-10-03,0.0,0.0,157
1989-10-04,0.0,0.0,157
1989-10-05,0.0,0.0,157
1989-10-06,0.1776188004784367,0.10122380515071777,157
1989-10-07,0.4367976210527971,0.25125463825932376,157
1989-10-08,0.06880078627313001,0.028166960509435218,157
1989-10-09,0.18420857786508948,0.10591576450574912,157
1989-10-10,0.002157782662107505,0.0003397374750759532,157
1989-10-11,0.060479131841693255,0.03913295780976162,157
1989-10-12,0.06291519936041003,0.013038821790340483,157
1989-10-13,0.07474707067039676,0.0121160251539349,157
1989-10-14,0.018801652261560713,0.004407973640073481,157
1989-10-15,0.0,0.0,157
1989-10-16,0.0,0.0,157
1989-10-17,0.0,0.0,157
1989-10-18,0.0,0.0,157
1989-10-19,1.2199541780389882e-05,3.505236718249837e-07,157
1989-10-20,0.28748289780314007,0.07994282475147242,157
1989-10-21,0.0,0.0,157
1989-10-22,0.0,0.0,157
1989-10-23,0.0,0.0,157
1989-10-24,0.0,0.0,157
1989-10-25,0.0,0.0,157
1989-10-26,0.0,0.0,157
1989-10-27,0.0,0.0,157
1989-10-28,0.2925589016956867,0.2101100808673297,157
1989-10-29,0.17717993478165361,0.12691713508723326,157
1989-10-30,0.016546174353689207,0.005074720409211909,157
1989-10-31,0.013151772941181505,0.0009626091821324748,157
1989-11-01,1.0611100964357796,0.8111513373216478,157
1989-11-02,0.0,0.0,157
1989-11-03,0.9062711412782481,0.4064950980857686,157
1989-11-04,0.5841761112196867,0.33479128479749154,157
1989-11-05,0.3124897315035151,0.013951302855428872,157
1989-11-06,0.0983311146869357,0.00902590189777381,157
1989-11-07,0.06058098244294633,0.029012678644938776,157
1989-11-08,0.1260840596912127,0.08037877103418815,157
1989-11-09,0.0,0.0,157
1989-11-10,0.08007798171116463,0.01088229885796433,157
1989-11-11,0.0,0.0,157
1989-11-12,0.0,0.0,157
1989-11-13,0.0,0.0,157
1989-11-14,0.0,0.0,157
1989-11-15,0.0,0.0,157
1989-11-16,2.0956567298040206e-05,2.904644799314758e-06,157
1989-11-17,0.0011073215407118489,8.535310362582439e-05,157
1989-11-18,0.00031235206191584556,7.639646377688524e-05,157
1989-11-19,0.0,0.0,157
1989-11-20,0.00040359273567494954,3.502250343770602e-05,157
1989-11-21,0.2196934960898395,0.12587696219329383,157
1989-11-22,0.9660495009336456,0.13600180956088043,157
1989-11-23,0.0,0.0,157
1989-11-24,0.0,0.0,157
1989-11-25,0.0014338002205758079,0.0006719583858480861,157
1989-11-26,0.0,0.0,157
1989-11-27,0.0,0.0,157
1989-11-28,0.0006188402958105467,0.00016659695907474673,157
1989-11-29,2.5911704996890584e-05,3.5315597051543244e-06,157
1989-11-30,0.0,0.0,157
1989-12-01,0.0,0.0,157
1989-12-02,0.0,0.0,157
1989-12-03,0.0,0.0,157
1989-12-04,0.0,0.0,157
1989-12-05,0.0026470553715951138,0.0014747034709549657,157
1989-12-06,0.0011906503518527467,0.00030759855601102294,157
1989-12-07,0.011397564422738518,0.004505059933874103,157
1989-12-08,2.8621183177297176e-06,1.842595261656701e-08,157
1989-12-09,6.724607472826543e-06,1.2499155708980114e-06,157
1989-12-10,0.001698124250930517,0.0005632285255737666,157
1989-12-11,0.006387453220054606,0.002948391546687764,157
1989-12-12,0.49558099424831636,0.3838818082956205,157
1989-12-13,0.46379462603862637,0.3770845377591521,157
1989-12-14,0.08518413838441986,0.036239361844345355,157
1989-12-15,0.7682426591355468,0.4484946796179611,157
1989-12-16,0.7787663142257721,0.18518016097541867,157
1989-12-17,0.0,0.0,157
1989-12-18,0.534799507720413,0.45337275522428866,157
1989-12-19,0.4101286801895425,0.35760298140219776,157
1989-12-20,0.36697851200649034,0.1857635453554404,157
1989-12-21,0.005337261500274686,0.002011814392108559,157
1989-12-22,1.070643014284714,0.7846420929943821,157
1989-12-23,0.02172821449621751,0.0020259769686357,157
1989-12-24,8.233604353270805e-08,8.91800735677024e-09,157
1989-12-25,0.07974943128149492,0.032139160412056396,157
1989-12-26,0.00012406691318721732,1.0713751312046653e-05,157
1989-12-27,0.0003420137482650261,3.457599781472809e-05,157
1989-12-28,2.5639377033923074e-05,3.309231289058881e-06,157
1989-12-29,0.0019232294825549125,0.0006377191337945362,157
1989-12-30,0.007394662493967071,0.003994277292441447,157
1989-12-31,0.003997604767208692,0.0018921161336090042,157
1990-01-01,0.07005953001110551,0.027834224262201814,157
1990-01-02,0.0020868678571776,0.0005701606631305173,157
1990-01-03,1.9041097009843767e-06,1.297427396858464e-07,157
1990-01-04,0.01956897414344458,0.01058857541984554,157
1990-01-05,0.010733925236930052,0.004225893283717844,157
1990-01-06,0.009822833942088594,0.000984809197035272,157
1990-01-07,0.007040692457957184,0.002825091342685391,157
1990-01-08,0.10756500931669383,0.024177787571818737,157
1990-01-09,0.03828592091381277,0.00478699730046647,157
1990-01-10,0.029733521500710066,0.0064019639500870655,157
1990-01-11,0.002103773996152612,0.00042981917315649117,157
1990-01-12,5.298530312740394e-09,3.8181936694710633e-11,157
1990-01-13,0.47593768992214486,0.25537313846168397,157
1990-01-14,0.4275159468531158,0.13650111617186184,157
1990-01-15,0.11399510608572183,0.036778943852744155,157
1990-01-16,1.835915299761307e-07,1.0205689732850394e-08,157
1990-01-17,0.06500846036822103,0.03194417220915596,157
1990-01-18,0.0,0.0,157
1990-01-19,0.0048035526444443945,0.0012267028676388428,157
1990-01-20,0.4891914860955857,0.16550138364949513,157
1990-01-21,0.0011586579388989367,0.00023641273418339347,157
1990-01-22,0.23904462243339955,0.11941298674762534,157
1990-01-23,0.65436990165818,0.45864407608283936,157
1990-01-24,0.4810663005538452,0.323888319074422,157
1990-01-25,0.40219285866990356,0.3096944976511326,157
1990-01-26,0.0029775529079815277,0.0007212823863978122,157
1990-01-27,0.07133118178847807,0.04935584079022504,157
1990-01-28,0.11649112489007991,0.08800576833537178,157
1990-01-29,0.019311411097613126,0.011117407737963632,157
1990-01-30,0.07993299880474891,0.0445904267117026,157
1990-01-31,0.06750088255366327,0.043133774166970736,157
1990-02-01,0.048827800520874834,0.023158746979635506,157
1990-02-02,0.2448144960703973,0.18409732093146003,157
1990-02-03,0.03643672859715091,0.0285768699474752,157
1990-02-04,0.0,0.0,157
1990-02-05,0.0,0.0,157
1990-02-06,0.0,0.0,157
1990-02-07,0.7047047554676911,0.4695026700320756,157
1990-02-08,0.02895257526342227,0.001268371536982516,157
1990-02-09,0.0,0.0,157
1990-02-10,0.6866008388758674,0.5650349933273411,157
1990-02-11,0.44629026580203196,0.37668496431369375,157
1990-02-12,0.30747314048082397,0.013753226768203832,157
1990-02-13,0.752314044060074,0.5032087689711501,157
1990-02-14,1.4364797263560267,1.2010888748628112,157
1990-02-15,0.2579982850834689,0.1291643866978915,157
1990-02-16,0.13539501479743676,0.09865548079033142,157
1990-02-17,0.06969362634793999,0.03090479055760945,157
1990-02-18,0.008036469271839153,0.0037405550960727856,157
1990-02-19,0.07465831109876353,0.024461407901927086,157
1990-02-20,0.0,0.0,157
1990-02-21,9.33016893845431e-05,1.3837261759128377e-05,157
1990-02-22,0.0,0.0,157
1990-02-23,2.6793997264168893e-07,1.7756688675556753e-08,157
1990-02-24,0.0,0.0,157
1990-02-25,0.2651538567588512,0.17611542623869286,157
1990-02-26,0.25535175288690093,0.16294443452051147,157
1990-02-27,1.549850183326408,0.7385864354644659,157
1990-02-28,0.42041402957097174,0.2602997012875225,157
1990-03-01,0.01923033565214673,0.0028702536131843016,157
1990-03-02,0.09687809352202303,0.033790491567545024,157
1990-03-03,0.041931022866319174,0.0011631222321467076,157
1990-03-04,0.0,0.0,157
1990-03-05,0.0,0.0,157
1990-03-06,0.0,0.0,157
1990-03-07,0.0,0.0,157
1990-03-08,0.0,0.0,157
1990-03-09,1.836010209450042e-15,1.1694332544267785e-17,157
1990-03-10,5.797467150331532e-07,4.394463877600104e-08,157
1990-03-11,6.063260819075334e-13,6.315305803176837e-15,157
1990-03-12,0.0,0.0,157
1990-03-13,0.13389081032835531,0.02656345596655662,157
1990-03-14,0.002073742691113299,5.962773067641722e-05,157
1990-03-15,0.0,0.0,157
1990-03-16,0.0,0.0,157
1990-03-17,0.0,0.0,157
1990-03-18,0.0,0.0,157
1990-03-19,0.0,0.0,157
1990-03-20,0.0,0.0,157
1990-03-21,2.0209053944415092e-09,2.849537142588512e-11,157
1990-03-22,0.42609598393899684,0.3389949021730352,157
1990-03-23,0.0,0.0,157
1990-03-24,0.044284245232961233,0.02156318769625662,157
1990-03-25,0.13019422861647012,0.06494809175333961,157
1990-03-26,0.023555027495166272,0.008324658820814266,157
1990-03-27,0.00019387439205936693,1.757890551841599e-05,157
1990-03-28,5.7359658250820765e-06,7.891230421618235e-08,157
1990-03-29,0.015556513565280771,0.0036227570195372038,157
1990-03-30,0.0,0.0,157
1990-03-31,0.0,0.0,157
1990-04-01,0.0,0.0,157
1990-04-02,0.11007465193931933,0.07652823660819233,157
1990-04-03,0.2908972422695731,0.18218545296249403,157
1990-04-04,0.15505562827146302,0.01938938557460984,157
1990-04-05,0.0,0.0,157
1990-04-06,0.013278531297418319,0.0016424983604077744,157
1990-04-07,0.0033003391719390717,0.00023281345258267848,157
1990-04-08,0.006603736193453894,0.0006439238817062454,157
1990-04-09,0.02504098703245412,0.010686250172560238,157
1990-04-10,0.001868223924563389,0.00046451551211809677,157
1990-04-11,0.0643092296221506,0.009497139078746292,157
1990-04-12,0.02448483773161555,0.011898186450798102,157
1990-04-13,0.25777278850275875,0.1989018034550245,157
1990-04-14,0.22177118567155507,0.13850486982979632,157
1990-04-15,0.6130155693113647,0.39475055022935523,157
1990-04-16,0.028625701898901932,0.006795046693366694,157
1990-04-17,0.0013279601446302405,8.669437197590789e-05,157
1990-04-18,0.29975539540813334,0.14557370088747545,157
1990-04-19,0.7260771563025804,0.3201240154306011,157
1990-04-20,0.031494400472895714,0.007033114957024551,157
1990-04-21,0.614761168543134,0.20887816439318344,157
1990-04-22,1.5241164478717064,0.5845438372887015,157
1990-04-23,0.5858240213743178,0.1713599653230055,157
1990-04-24,1.5829799203050956,0.466730990761703,157
1990-04-25,0.32872147453808004,0.13833931693739837,157
1990-04-26,0.0008634112427807478,4.140448119339443e-05,157
1990-04-27,0.03838268731170416,0.014518594885570574,157
1990-04-28,0.0,0.0,157
1990-04-29,0.0,0.0,157
1990-04-30,0.0,0.0,157
1990-05-01,0.0,0.0,157
1990-05-02,0.0,0.0,157
1990-05-03,0.0,0.0,157
1990-05-04,0.0,0.0,157
1990-05-05,0.0,0.0,157
1990-05-06,0.6947308091387701,0.11845825166288279,157
1990-05-07,0.011516444983363436,0.00043927055619736753,157
1990-05-08,0.7461820001343847,0.23422032851110364,157
1990-05-09,0.003108213603087557,0.00012604316403663898,157
1990-05-10,4.808038879215121e-07,6.254022147800963e-09,157
1990-05-11,0.0003302456505250154,1.144187793844072e-05,157
1990-05-12,0.0009854832509832176,9.227992482804926e-06,157
1990-05-13,0.0,0.0,157
1990-05-14,0.06386901292513286,0.02604810096015923,157
1990-05-15,0.014121413315143744,0.002791113586726445,157
1990-05-16,0.0,0.0,157
1990-05-17,0.0,0.0,157
1990-05-18,0.0,0.0,157
1990-05-19,0.0,0.0,157
1990-05-20,1.5561290129519882,0.12883291130015262,157
1990-05-21,0.519912152493052,0.30232490747133084,157
1990-05-22,0.2501553338746787,0.06636545652975544,157
1990-05-23,0.1625095391742053,0.03096168479395972,157
1990-05-24,0.0,0.0,157
1990-05-25,0.0,0.0,157
1990-05-26,0.0,0.0,157
1990-05-27,0.0,0.0,157
1990-05-28,0.0,0.0,157
1990-05-29,0.0,0.0,157
1990-05-30,0.0006220543871350027,7.883797016327927e-05,157
1990-05-31,0.0,0.0,157
1990-06-01,0.09139658630625282,0.052655778475525314,157
1990-06-02,0.005976304313944499,0.00014096188924042112,157
1990-06-03,0.8850547899819812,0.5569455742600526,157
1990-06-04,3.9686190213485663e-07,3.766518427308254e-09,157
1990-06-05,0.17422571232884446,0.08409699477536274,157
1990-06-06,0.26867870197725296,0.13589132536104392,157
1990-06-07,0.7237509464594065,0.5235499918224092,157
1990-06-08,0.144874331135475,0.07347863397806115,157
1990-06-09,1.0575186710563653,0.6261071015642887,157
1990-06-10,0.012288910972738836,0.0028322597625770295,157
1990-06-11,9.877784271348213e-05,3.7790047394858484e-06,157
1990-06-12,0.00018385555177251545,1.089096494380595e-05,157
1990-06-13,0.04674448467478485,0.013982933595449366,157
1990-06-14,0.003992389869299949,0.000707804756173928,157
1990-06-15,0.0004362735078191557,2.0538805684490524e-05,157
1990-06-16,0.0,0.0,157
1990-06-17,0.11679949125907878,0.04602211312919207,157
1990-06-18,0.4061766801218519,0.11834141822536802,157
1990-06-19,0.607369474097663,0.5531373172807994,157
1990-06-20,0.0,0.0,157
1990-06-21,0.35406271973615494,0.30428171578737045,157
1990-06-22,0.22708397395440216,0.05510063258446693,157
1990-06-23,0.27386117238686275,0.14758397670879542,157
1990-06-24,0.006732662604602742,0.00015773187537692276,157
1990-06-25,0.0,0.0,157
1990-06-26,0.16800536245867695,0.01534813113347352,157
1990-06-27,1.1519167161144899,0.11283652582985094,157
1990-06-28,0.0,0.0,157
1990-06-29,0.0,0.0,157
1990-06-30,0.0,0.0,157
1990-07-01,0.0018062543239206485,0.0003808517413200144,157
1990-07-02,0.48840347064483675,0.32207457554297425,157
1990-07-03,0.4254261305700277,0.17471193556385534,157
1990-07-04,0.049970824843530395,0.034357139555661075,157
1990-07-05,1.2099912384349387,0.7789854560795574,157
1990-07-06,4.881498316410795e-05,1.4716341962910913e-06,157
1990-07-07,0.0035945657514717512,0.0009294492990313746,157
1990-07-08,0.00030178990187656226,6.960210423920237e-05,157
1990-07-09,7.980840839371857e-07,2.934839718374114e-08,157
1990-07-10,0.0,0.0,157
1990-07-11,0.0,0.0,157
1990-07-12,0.0,0.0,157
1990-07-13,0.0,0.0,157
1990-07-14,0.0,0.0,157
1990-07-15,0.006291824720537271,0.0005927124206555432,157
1990-07-16,0.0,0.0,157
1990-07-17,0.0,0.0,157
1990-07-18,0.0,0.0,157
1990-07-19,0.0,0.0,157
1990-07-20,0.0,0.0,157
1990-07-21,0.0,0.0,157
1990-07-22,0.0,0.0,157
1990-07-23,0.0,0.0,157
1990-07-24,0.0,0.0,157
1990-07-25,0.0,0.0,157
1990-07-26,0.0,0.0,157
1990-07-27,0.0,0.0,157
